Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-01-09 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820138329278,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-09 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397843205487575,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-09 23:00:00,0.0,56.658199126072674,0.0,60.397843205487575,0.0,0,43.341800873927326,Winter,0.0,8.628263315069654,0,43.341800873927326
2020-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-10 08:00:00,153.684,100.0,53.684,0.0,50.3600559300722,0,0.0,Winter,8.538,0.0,0,0.0
2020-01-10 09:00:00,577.512,100.0,200.0,0.0,237.9766863230094,0,0.0,Winter,32.083999999999996,0.0,0,0.0
2020-01-10 10:00:00,288.666,100.0,188.666,0.0,414.96108227157885,0,0.0,Winter,16.037,0.0,0,0.0
2020-01-10 11:00:00,423.828,100.0,200.0,0.0,602.5777126645161,0,0.0,Winter,23.545999999999996,0.0,0,0.0
2020-01-10 12:00:00,409.662,100.0,97.42228733548394,0.0,693.9679190397961,0,0.0,Winter,22.759,0.0,0,0.0
2020-01-10 13:00:00,221.922,100.0,6.032080960203894,0.0,699.6265125598503,0,0.0,Winter,12.328999999999999,0.0,0,0.0
2020-01-10 14:00:00,154.1556,100.0,0.373487440149649,0.0,699.9768748349252,0,0.0,Winter,8.5642,0.0,0,0.0
2020-01-10 15:00:00,64.5084,100.0,0.0,37.83417272303392,662.1427021118913,0,0.0,Winter,3.5837999999999997,5.404881817576275,0,0.0
2020-01-10 16:00:00,0.0,100.0,0.0,106.60035817780522,555.542343934086,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-10 17:00:00,0.0,100.0,0.0,106.60035817780522,448.9419857562808,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-10 18:00:00,0.0,100.0,0.0,106.60035817780522,342.34162757847565,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-10 19:00:00,0.0,100.0,0.0,106.60035817780522,235.74126940067043,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-10 20:00:00,0.0,100.0,0.0,106.60035817780522,129.1409112228652,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-10 21:00:00,0.0,100.0,0.0,106.60035817780522,22.54055304505999,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-10 22:00:00,0.0,21.144913047537077,0.0,22.54055304505999,0.0,0,78.85508695246293,Winter,0.0,3.2200790064371416,0,78.85508695246293
2020-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-11 08:00:00,302.364,100.0,200.0,0.0,187.6166303929372,0,0.0,Winter,16.798,0.0,0,0.0
2020-01-11 09:00:00,650.736,100.0,200.0,0.0,375.2332607858744,0,0.0,Winter,36.152,0.0,0,0.0
2020-01-11 10:00:00,889.884,100.0,200.0,0.0,562.8498911788115,0,0.0,Winter,49.437999999999995,0.0,0,0.0
2020-01-11 11:00:00,867.006,100.0,137.15010882118844,0.0,691.5080975540917,0,0.0,Winter,48.167,0.0,0,0.0
2020-01-11 12:00:00,782.406,100.0,8.491902445908286,0.0,699.4742081667259,0,0.0,Winter,43.46699999999999,0.0,0,0.0
2020-01-11 13:00:00,474.534,100.0,0.5257918332740664,0.0,699.9674446269609,0,0.0,Winter,26.362999999999996,0.0,0,0.0
2020-01-11 14:00:00,247.914,100.0,0.03255537303909659,0.0,699.9979842739149,0,0.0,Winter,13.773,0.0,0,0.0
2020-01-11 15:00:00,83.1402,100.0,0.0,17.972607188061613,682.0253770858533,0,0.0,Winter,4.618899999999999,2.5675153125802304,0,0.0
2020-01-11 16:00:00,24.3612,100.0,0.0,80.63123172139373,601.3941453644595,0,0.0,Winter,1.3534000000000002,11.518747388770532,0,0.0
2020-01-11 17:00:00,0.0,100.0,0.0,106.60035817780522,494.7937871866543,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-11 18:00:00,0.0,100.0,0.0,106.60035817780522,388.1934290088491,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-11 19:00:00,0.0,100.0,0.0,106.60035817780522,281.59307083104386,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-11 20:00:00,0.0,100.0,0.0,106.60035817780522,174.99271265323867,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-11 21:00:00,0.0,100.0,0.0,106.60035817780522,68.39235447543346,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-11 22:00:00,0.0,64.15771545660071,0.0,68.39235447543346,0.0,0,35.84228454339929,Winter,0.0,9.770336353633352,0,35.84228454339929
2020-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-12 07:00:00,40.41,40.41,0.0,0.0,0.0,0,59.59,Winter,2.2449999999999997,0.0,0,59.589999999999996
2020-01-12 08:00:00,1419.39,100.0,200.0,0.0,187.6166303929372,0,0.0,Winter,78.855,0.0,0,0.0
2020-01-12 09:00:00,1812.006,100.0,200.0,0.0,375.2332607858744,0,0.0,Winter,100.667,0.0,0,0.0
2020-01-12 10:00:00,1765.53,100.0,200.0,0.0,562.8498911788115,0,0.0,Winter,98.085,0.0,0,0.0
2020-01-12 11:00:00,1576.368,100.0,137.15010882118844,0.0,691.5080975540917,0,0.0,Winter,87.576,0.0,0,0.0
2020-01-12 12:00:00,1576.278,100.0,8.491902445908286,0.0,699.4742081667259,0,0.0,Winter,87.571,0.0,0,0.0
2020-01-12 13:00:00,1730.358,100.0,0.5257918332740664,0.0,699.9674446269609,0,0.0,Winter,96.131,0.0,0,0.0
2020-01-12 14:00:00,1853.982,100.0,0.03255537303909659,0.0,699.9979842739149,0,0.0,Winter,102.999,0.0,0,0.0
2020-01-12 15:00:00,1501.794,100.0,0.0020157260851701724,0.0,699.9998751925942,0,0.0,Winter,83.433,0.0,0,0.0
2020-01-12 16:00:00,133.04880000000003,100.0,0.00012480740575119854,0.0,699.9999922723188,0,0.0,Winter,7.391600000000001,0.0,0,0.0
2020-01-12 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340945137,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-12 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992759167084,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-12 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989177389032,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-12 20:00:00,0.0,100.0,0.0,106.60035817780522,273.598559561098,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-12 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820138329278,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-12 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397843205487575,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-12 23:00:00,0.0,56.658199126072674,0.0,60.397843205487575,0.0,0,43.341800873927326,Winter,0.0,8.628263315069654,0,43.341800873927326
2020-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-13 08:00:00,82.70459999999999,82.70459999999999,0.0,0.0,0.0,0,17.295400000000015,Winter,4.5947,0.0,0,17.295400000000015
2020-01-13 09:00:00,335.664,100.0,200.0,0.0,187.6166303929372,0,0.0,Winter,18.647999999999996,0.0,0,0.0
2020-01-13 10:00:00,1357.776,100.0,200.0,0.0,375.2332607858744,0,0.0,Winter,75.432,0.0,0,0.0
2020-01-13 11:00:00,1581.84,100.0,200.0,0.0,562.8498911788115,0,0.0,Winter,87.88,0.0,0,0.0
2020-01-13 12:00:00,1546.56,100.0,137.15010882118844,0.0,691.5080975540917,0,0.0,Winter,85.92,0.0,0,0.0
2020-01-13 13:00:00,1225.872,100.0,8.491902445908286,0.0,699.4742081667259,0,0.0,Winter,68.10400000000001,0.0,0,0.0
2020-01-13 14:00:00,1136.502,100.0,0.5257918332740664,0.0,699.9674446269609,0,0.0,Winter,63.139,0.0,0,0.0
2020-01-13 15:00:00,809.37,100.0,0.03255537303909659,0.0,699.9979842739149,0,0.0,Winter,44.964999999999996,0.0,0,0.0
2020-01-13 16:00:00,23.328,100.0,0.0,81.73262662208681,618.265357651828,0,0.0,Winter,1.2959999999999998,11.676089517440973,0,0.0
2020-01-13 17:00:00,0.0,100.0,0.0,106.60035817780522,511.66499947402275,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-13 18:00:00,0.0,100.0,0.0,106.60035817780522,405.0646412962176,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-13 19:00:00,0.0,100.0,0.0,106.60035817780522,298.46428311841237,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-13 20:00:00,0.0,100.0,0.0,106.60035817780522,191.86392494060715,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-13 21:00:00,0.0,100.0,0.0,106.60035817780522,85.26356676280194,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-13 22:00:00,0.0,79.98431545660068,0.0,85.26356676280194,0.0,0,20.015684543399317,Winter,0.0,12.180509537543134,0,20.015684543399317
2020-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-14 07:00:00,61.21620000000001,61.21620000000001,0.0,0.0,0.0,0,38.78379999999999,Winter,3.4009000000000005,0.0,0,38.78379999999999
2020-01-14 08:00:00,1174.716,100.0,200.0,0.0,187.6166303929372,0,0.0,Winter,65.262,0.0,0,0.0
2020-01-14 09:00:00,1683.63,100.0,200.0,0.0,375.2332607858744,0,0.0,Winter,93.535,0.0,0,0.0
2020-01-14 10:00:00,1767.132,100.0,200.0,0.0,562.8498911788115,0,0.0,Winter,98.174,0.0,0,0.0
2020-01-14 11:00:00,1560.276,100.0,137.15010882118844,0.0,691.5080975540917,0,0.0,Winter,86.682,0.0,0,0.0
2020-01-14 12:00:00,1519.29,100.0,8.491902445908286,0.0,699.4742081667259,0,0.0,Winter,84.405,0.0,0,0.0
2020-01-14 13:00:00,1718.226,100.0,0.5257918332740664,0.0,699.9674446269609,0,0.0,Winter,95.45700000000001,0.0,0,0.0
2020-01-14 14:00:00,1824.516,100.0,0.03255537303909659,0.0,699.9979842739149,0,0.0,Winter,101.362,0.0,0,0.0
2020-01-14 15:00:00,1360.368,100.0,0.0020157260851701724,0.0,699.9998751925942,0,0.0,Winter,75.576,0.0,0,0.0
2020-01-14 16:00:00,48.1356,100.0,0.0,55.28763616676961,644.7122390258246,0,0.0,Winter,2.6742,7.898233738109944,0,0.0
2020-01-14 17:00:00,0.0,100.0,0.0,106.60035817780522,538.1118808480194,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-14 18:00:00,0.0,100.0,0.0,106.60035817780522,431.51152267021416,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-14 19:00:00,0.0,100.0,0.0,106.60035817780522,324.911164492409,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-14 20:00:00,0.0,100.0,0.0,106.60035817780522,218.31080631460378,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-14 21:00:00,0.0,100.0,0.0,106.60035817780522,111.71044813679856,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-14 22:00:00,0.0,100.0,0.0,106.60035817780522,5.110089958993339,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-14 23:00:00,0.0,4.7936892955555646,0.0,5.110089958993339,0.0,0,95.20631070444443,Winter,0.0,0.7300128512847628,0,95.20631070444443
2020-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-15 07:00:00,19.4922,19.4922,0.0,0.0,0.0,0,80.5078,Winter,1.0829,0.0,0,80.5078
2020-01-15 08:00:00,937.08,100.0,200.0,0.0,187.6166303929372,0,0.0,Winter,52.06000000000001,0.0,0,0.0
2020-01-15 09:00:00,761.562,100.0,200.0,0.0,375.2332607858744,0,0.0,Winter,42.309000000000005,0.0,0,0.0
2020-01-15 10:00:00,596.25,100.0,200.0,0.0,562.8498911788115,0,0.0,Winter,33.125,0.0,0,0.0
2020-01-15 11:00:00,644.058,100.0,137.15010882118844,0.0,691.5080975540917,0,0.0,Winter,35.781,0.0,0,0.0
2020-01-15 12:00:00,599.94,100.0,8.491902445908286,0.0,699.4742081667259,0,0.0,Winter,33.330000000000005,0.0,0,0.0
2020-01-15 13:00:00,276.102,100.0,0.5257918332740664,0.0,699.9674446269609,0,0.0,Winter,15.339,0.0,0,0.0
2020-01-15 14:00:00,527.04,100.0,0.03255537303909659,0.0,699.9979842739149,0,0.0,Winter,29.28,0.0,0,0.0
2020-01-15 15:00:00,912.402,100.0,0.0020157260851701724,0.0,699.9998751925942,0,0.0,Winter,50.68900000000001,0.0,0,0.0
2020-01-15 16:00:00,177.228,100.0,0.00012480740575119854,0.0,699.9999922723188,0,0.0,Winter,9.846,0.0,0,0.0
2020-01-15 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340945137,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-15 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992759167084,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-15 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989177389032,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-15 20:00:00,0.0,100.0,0.0,106.60035817780522,273.598559561098,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-15 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820138329278,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-15 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397843205487575,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-15 23:00:00,0.0,56.658199126072674,0.0,60.397843205487575,0.0,0,43.341800873927326,Winter,0.0,8.628263315069654,0,43.341800873927326
2020-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-16 07:00:00,19.6038,19.6038,0.0,0.0,0.0,0,80.3962,Winter,1.0891,0.0,0,80.3962
2020-01-16 08:00:00,1106.622,100.0,200.0,0.0,187.6166303929372,0,0.0,Winter,61.479000000000006,0.0,0,0.0
2020-01-16 09:00:00,1882.854,100.0,200.0,0.0,375.2332607858744,0,0.0,Winter,104.60300000000001,0.0,0,0.0
2020-01-16 10:00:00,1800.09,100.0,200.0,0.0,562.8498911788115,0,0.0,Winter,100.005,0.0,0,0.0
2020-01-16 11:00:00,1673.046,100.0,137.15010882118844,0.0,691.5080975540917,0,0.0,Winter,92.947,0.0,0,0.0
2020-01-16 12:00:00,1610.046,100.0,8.491902445908286,0.0,699.4742081667259,0,0.0,Winter,89.447,0.0,0,0.0
2020-01-16 13:00:00,1768.32,100.0,0.5257918332740664,0.0,699.9674446269609,0,0.0,Winter,98.24,0.0,0,0.0
2020-01-16 14:00:00,1884.402,100.0,0.03255537303909659,0.0,699.9979842739149,0,0.0,Winter,104.68900000000001,0.0,0,0.0
2020-01-16 15:00:00,1564.74,100.0,0.0020157260851701724,0.0,699.9998751925942,0,0.0,Winter,86.92999999999999,0.0,0,0.0
2020-01-16 16:00:00,59.443200000000004,100.0,0.0,43.2336940654561,656.7661811271382,0,0.0,Winter,3.3024000000000004,6.176242009350871,0,0.0
2020-01-16 17:00:00,0.0,100.0,0.0,106.60035817780522,550.165822949333,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-16 18:00:00,0.0,100.0,0.0,106.60035817780522,443.5654647715278,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-16 19:00:00,0.0,100.0,0.0,106.60035817780522,336.96510659372257,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-16 20:00:00,0.0,100.0,0.0,106.60035817780522,230.3647484159174,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-16 21:00:00,0.0,100.0,0.0,106.60035817780522,123.76439023811217,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-16 22:00:00,0.0,100.0,0.0,106.60035817780522,17.164032060306955,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-16 23:00:00,0.0,16.10128929555567,0.0,17.164032060306955,0.0,0,83.89871070444433,Winter,0.0,2.452004580043851,0,83.89871070444433
2020-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-17 08:00:00,92.5182,92.5182,0.0,0.0,0.0,0,7.481800000000007,Winter,5.139899999999999,0.0,0,7.481800000000007
2020-01-17 09:00:00,351.108,100.0,200.0,0.0,187.6166303929372,0,0.0,Winter,19.506,0.0,0,0.0
2020-01-17 10:00:00,1452.51,100.0,200.0,0.0,375.2332607858744,0,0.0,Winter,80.695,0.0,0,0.0
2020-01-17 11:00:00,1640.862,100.0,200.0,0.0,562.8498911788115,0,0.0,Winter,91.159,0.0,0,0.0
2020-01-17 12:00:00,1643.796,100.0,137.15010882118844,0.0,691.5080975540917,0,0.0,Winter,91.322,0.0,0,0.0
2020-01-17 13:00:00,1678.536,100.0,8.491902445908286,0.0,699.4742081667259,0,0.0,Winter,93.252,0.0,0,0.0
2020-01-17 14:00:00,1241.388,100.0,0.5257918332740664,0.0,699.9674446269609,0,0.0,Winter,68.966,0.0,0,0.0
2020-01-17 15:00:00,854.532,100.0,0.03255537303909659,0.0,699.9979842739149,0,0.0,Winter,47.474,0.0,0,0.0
2020-01-17 16:00:00,195.156,100.0,0.0020157260851701724,0.0,699.9998751925942,0,0.0,Winter,10.842,0.0,0,0.0
2020-01-17 17:00:00,0.0,100.0,0.0,106.60035817780522,593.399517014789,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-17 18:00:00,0.0,100.0,0.0,106.60035817780522,486.79915883698385,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-17 19:00:00,0.0,100.0,0.0,106.60035817780522,380.19880065917863,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-17 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5984424813734,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-17 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99808430356822,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-17 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397726125763015,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-17 23:00:00,0.0,56.65808929555563,0.0,60.397726125763015,0.0,0,43.34191070444437,Winter,0.0,8.628246589394717,0,43.34191070444437
2020-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-01-18 07:00:00,51.444,51.444,0.0,0.0,0.0,0,48.556,Winter,2.858,0.0,0,48.556
2020-01-18 08:00:00,1462.608,100.0,200.0,0.0,187.6166303929372,0,0.0,Winter,81.256,0.0,0,0.0
2020-01-18 09:00:00,1815.426,100.0,200.0,0.0,375.2332607858744,0,0.0,Winter,100.857,0.0,0,0.0
2020-01-18 10:00:00,1814.832,100.0,200.0,0.0,562.8498911788115,0,0.0,Winter,100.824,0.0,0,0.0
2020-01-18 11:00:00,1608.156,100.0,137.15010882118844,0.0,691.5080975540917,0,0.0,Winter,89.342,0.0,0,0.0
2020-01-18 12:00:00,1622.7,100.0,8.491902445908286,0.0,699.4742081667259,0,0.0,Winter,90.15,0.0,0,0.0
2020-01-18 13:00:00,1723.806,100.0,0.5257918332740664,0.0,699.9674446269609,0,0.0,Winter,95.767,0.0,0,0.0
2020-01-18 14:00:00,1741.248,100.0,0.03255537303909659,0.0,699.9979842739149,0,0.0,Winter,96.736,0.0,0,0.0
2020-01-18 15:00:00,1506.474,100.0,0.0020157260851701724,0.0,699.9998751925942,0,0.0,Winter,83.693,0.0,0,0.0
2020-01-18 16:00:00,223.398,100.0,0.00012480740575119854,0.0,699.9999922723188,0,0.0,Winter,12.411,0.0,0,0.0
2020-01-18 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340945137,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-18 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992759167084,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-01-18 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989177389032,0,0.0,Winter,0.0,15.228622596829316,0,0.0
